Age,Cult_Back,Game_Type,Pre_Anxiety,Post_Anxiety,Anxiety_Change,Culture_Connect,Game_Compare
26,1,1,49,51,2,3,4
40,0,2,24,24,0,2,3
24,1,1,48,42,-6,4,5
22,1,2,48,50,2,3,2
25,1,1,50,39,-11,5,5
24,1,1,52,45,-7,5,5
25,1,2,51,53,2,3,3
24,0,1,44,45,1,2,3
23,1,1,41,42,1,5,4
33,0,1,44,45,1,1,3
24,1,2,47,50,3,5,3
25,1,1,50,41,-9,4,5
26,1,2,46,47,1,3,3
22,1,1,46,41,-5,4,5
25,1,2,47,31,-16,3,3
23,1,2,52,46,-6,1,2
25,0,2,28,26,-2,1,1
23,1,2,24,55,31,1,1
22,1,1,59,23,-36,5,4
23,1,1,44,40,-4,5,4
23,1,1,43,37,-6,5,3
24,1,2,60,60,0,1,1
24,1,1,50,38,-12,5,4
25,1,2,40,42,2,5,3
22,1,1,46,41,-5,4,5
22,1,1,46,41,-5,4,5
23,1,1,56,31,-25,5,3
